codigo,l1,l2,l3,l4,l5,l6,l7,l8,l9,l10,ta
20220001,14,13,16,17,11,11,10,20,19,17,16
20220002,15,14,16,17,12,15,20,10,14,16,17
20220003,14,13,16,17,11,11,10,20,19,17,16
20220004,15,14,16,17,12,15,20,10,14,16,17
20220005,14,13,16,17,11,11,10,20,19,17,16
20220006,15,14,16,17,12,15,20,10,14,16,17
20220007,14,13,16,17,11,11,10,20,19,17,16
20220008,15,14,16,17,12,15,20,10,14,16,17
20220009,14,13,16,17,11,11,10,20,19,17,16
20220010,15,14,16,17,12,15,20,10,14,16,17
20220011,14,13,16,17,11,11,10,20,19,17,16
20220012,15,14,16,17,12,15,20,10,14,16,17
20220013,14,13,16,17,11,11,10,20,19,17,16
20220014,15,14,16,17,12,15,20,10,14,16,17
20220015,14,13,16,17,11,11,10,20,19,17,16
20220016,15,14,16,17,12,15,20,10,14,16,17
20220017,14,13,16,17,11,11,10,20,19,17,16
20220018,15,14,16,17,12,15,20,10,14,16,17